Order_ID,Customer_ID,Category,Sales,Month
1,12,Home,60,Jan
2,15,Home,51,Jan
3,4,Home,400,Jan
4,14,Electronics,458,Jan
5,14,Home,323,Jan
6,19,Electronics,396,Feb
7,19,Electronics,353,Feb
8,19,Electronics,342,Jan
9,10,Clothing,339,Jan
10,18,Clothing,286,Jan
11,6,Electronics,88,Mar
12,19,Home,317,Feb
13,18,Clothing,122,Mar
14,18,Electronics,301,Feb
15,1,Home,303,Mar
16,10,Electronics,86,Mar
17,13,Home,482,Jan
18,13,Home,335,Feb
19,2,Electronics,300,Feb
20,5,Electronics,102,Mar
21,18,Home,405,Jan
22,17,Clothing,377,Mar
23,16,Clothing,219,Jan
24,3,Home,199,Jan
25,4,Home,170,Feb
26,2,Clothing,202,Mar
27,11,Clothing,266,Feb
28,18,Clothing,88,Mar
29,13,Clothing,228,Feb
30,7,Home,105,Mar
31,11,Electronics,179,Feb
32,18,Electronics,378,Mar
33,9,Clothing,377,Feb
34,3,Clothing,271,Feb
35,5,Electronics,151,Jan
36,4,Home,209,Jan
37,14,Electronics,201,Feb
38,16,Home,90,Mar
39,14,Home,173,Jan
40,1,Electronics,52,Mar
41,18,Electronics,376,Jan
42,2,Home,306,Jan
43,11,Clothing,65,Jan
44,19,Clothing,274,Mar
45,12,Electronics,269,Jan
46,4,Electronics,181,Feb
47,10,Clothing,389,Mar
48,2,Clothing,438,Feb
49,10,Electronics,273,Mar
50,13,Home,77,Mar
51,11,Clothing,259,Mar
52,10,Home,305,Jan
53,15,Clothing,393,Mar
54,8,Home,60,Mar
55,16,Home,68,Mar
56,6,Clothing,169,Jan
57,14,Electronics,215,Mar
58,19,Electronics,84,Feb
59,9,Home,184,Feb
60,18,Clothing,266,Jan
61,2,Clothing,486,Jan
62,15,Home,312,Jan
63,1,Electronics,280,Jan
64,8,Clothing,139,Feb
65,11,Home,360,Jan
66,1,Home,313,Feb
67,1,Electronics,399,Mar
68,1,Home,69,Feb
69,5,Home,334,Feb
70,15,Electronics,434,Mar
71,7,Clothing,463,Feb
72,11,Electronics,439,Mar
73,11,Electronics,395,Jan
74,19,Electronics,390,Mar
75,6,Home,116,Feb
76,13,Electronics,378,Feb
77,15,Electronics,224,Mar
78,3,Clothing,485,Jan
79,19,Clothing,195,Mar
80,10,Clothing,223,Jan
81,3,Electronics,332,Feb
82,1,Home,352,Mar
83,1,Clothing,477,Mar
84,19,Clothing,100,Mar
85,2,Clothing,287,Feb
86,18,Home,382,Jan
87,7,Home,317,Feb
88,13,Home,98,Feb
89,7,Clothing,497,Jan
90,8,Home,239,Mar
91,19,Clothing,237,Jan
92,9,Electronics,297,Feb
93,14,Electronics,227,Mar
94,10,Home,315,Mar
95,13,Electronics,99,Jan
96,17,Clothing,353,Jan
97,9,Clothing,179,Mar
98,5,Electronics,347,Jan
99,10,Clothing,99,Jan
100,12,Clothing,327,Mar
